,name,followers,current_viewers,days,hours,minutes,test
683,ratsmah,36251,1125,31,10,40,2015-05-31 10:40:00
708,ratsmah,36251,1119,31,10,50,2015-05-31 10:50:00
733,ratsmah,36251,1177,31,11,0,2015-05-31 11:00:00
758,ratsmah,36251,1164,31,11,10,2015-05-31 11:10:00
784,ratsmah,36258,1123,31,11,20,2015-05-31 11:20:00
808,ratsmah,36258,1187,31,11,40,2015-05-31 11:40:00
832,ratsmah,36258,1319,31,11,50,2015-05-31 11:50:00
856,ratsmah,36258,1523,31,12,0,2015-05-31 12:00:00
882,ratsmah,36258,1475,31,12,10,2015-05-31 12:10:00
907,ratsmah,36271,1387,31,12,30,2015-05-31 12:30:00
931,ratsmah,36271,1423,31,12,40,2015-05-31 12:40:00
957,ratsmah,36271,1498,31,12,50,2015-05-31 12:50:00
982,ratsmah,36271,1515,31,13,0,2015-05-31 13:00:00
1008,ratsmah,36271,1436,31,13,10,2015-05-31 13:10:00
1033,ratsmah,36286,1505,31,13,20,2015-05-31 13:20:00
1058,ratsmah,36286,1389,31,13,30,2015-05-31 13:30:00
1082,ratsmah,36286,1481,31,13,40,2015-05-31 13:40:00
1106,ratsmah,36286,1515,31,13,50,2015-05-31 13:50:00
1132,ratsmah,36286,1568,31,14,0,2015-05-31 14:00:00
1157,ratsmah,36286,1591,31,14,10,2015-05-31 14:10:00
1180,ratsmah,36315,1576,31,14,20,2015-05-31 14:20:00
1205,ratsmah,36315,1681,31,14,30,2015-05-31 14:30:00
1229,ratsmah,36315,1569,31,14,40,2015-05-31 14:40:00
1255,ratsmah,36315,1540,31,14,50,2015-05-31 14:50:00
1280,ratsmah,36315,1624,31,15,0,2015-05-31 15:00:00
1305,ratsmah,36315,1563,31,15,10,2015-05-31 15:10:00
1330,ratsmah,36334,1542,31,15,20,2015-05-31 15:20:00
1355,ratsmah,36334,1631,31,15,30,2015-05-31 15:30:00
1382,ratsmah,36334,1249,31,15,40,2015-05-31 15:40:00
1408,ratsmah,36334,824,31,15,50,2015-05-31 15:50:00
1435,ratsmah,36334,665,31,16,0,2015-05-31 16:00:00
1461,ratsmah,36334,609,31,16,10,2015-05-31 16:10:00
1681,reynad27,254386,1051,31,17,40,2015-05-31 17:40:00
1700,reynad27,254386,6654,31,18,0,2015-05-31 18:00:00
1725,reynad27,254386,8462,31,18,10,2015-05-31 18:10:00
1750,reynad27,254457,12145,31,18,30,2015-05-31 18:30:00
1775,reynad27,254457,12634,31,18,40,2015-05-31 18:40:00
1800,reynad27,254457,14719,31,18,50,2015-05-31 18:50:00
1825,reynad27,254457,14636,31,19,0,2015-05-31 19:00:00
1850,reynad27,254457,15076,31,19,10,2015-05-31 19:10:00
1875,reynad27,254651,16168,31,19,30,2015-05-31 19:30:00
1900,reynad27,254651,16678,31,19,40,2015-05-31 19:40:00
1925,reynad27,254651,16942,31,19,50,2015-05-31 19:50:00
1950,reynad27,254651,17562,31,20,0,2015-05-31 20:00:00
1975,reynad27,254651,17500,31,20,10,2015-05-31 20:10:00
2000,reynad27,254835,16597,31,20,20,2015-05-31 20:20:00
2025,reynad27,254835,17117,31,20,30,2015-05-31 20:30:00
2050,reynad27,254835,18081,31,20,40,2015-05-31 20:40:00
2075,reynad27,254835,17323,31,21,0,2015-05-31 21:00:00
2100,reynad27,254835,17400,31,21,10,2015-05-31 21:10:00
2125,reynad27,255038,18325,31,22,10,2015-05-31 22:10:00
2150,reynad27,255235,18269,31,22,20,2015-05-31 22:20:00
2175,reynad27,255235,16684,31,22,30,2015-05-31 22:30:00
2200,reynad27,255235,17848,31,22,40,2015-05-31 22:40:00
2225,reynad27,255235,18229,31,22,50,2015-05-31 22:50:00
2250,reynad27,255235,18995,31,23,0,2015-05-31 23:00:00
2275,reynad27,255235,17796,31,23,10,2015-05-31 23:10:00
2300,reynad27,255486,15649,31,23,20,2015-05-31 23:20:00
2325,reynad27,255486,17430,31,23,40,2015-05-31 23:40:00
2350,reynad27,255486,16712,1,0,10,2015-06-01 00:10:00
2375,reynad27,255644,18107,1,0,30,2015-06-01 00:30:00
2400,reynad27,255644,18453,1,0,40,2015-06-01 00:40:00
2425,reynad27,255644,19363,1,0,50,2015-06-01 00:50:00
2450,reynad27,255644,19564,1,1,0,2015-06-01 01:00:00
2475,reynad27,255644,17366,1,1,10,2015-06-01 01:10:00
2500,reynad27,255846,18498,1,1,20,2015-06-01 01:20:00
2525,reynad27,255846,19569,1,1,30,2015-06-01 01:30:00
2550,reynad27,255846,20578,1,1,40,2015-06-01 01:40:00
2575,reynad27,255846,19782,1,1,50,2015-06-01 01:50:00
2600,reynad27,255846,19916,1,2,0,2015-06-01 02:00:00
2625,reynad27,255846,21038,1,2,10,2015-06-01 02:10:00
2650,reynad27,256148,20099,1,2,20,2015-06-01 02:20:00
2675,reynad27,256148,20661,1,2,30,2015-06-01 02:30:00
2700,reynad27,256148,21072,1,2,40,2015-06-01 02:40:00
2725,reynad27,256148,19736,1,3,10,2015-06-01 03:10:00
2750,reynad27,256434,21420,1,3,20,2015-06-01 03:20:00
2775,reynad27,256434,22600,1,3,30,2015-06-01 03:30:00
2800,reynad27,256434,22297,1,3,40,2015-06-01 03:40:00
2825,reynad27,256434,22607,1,3,50,2015-06-01 03:50:00
2850,reynad27,256434,21485,1,4,0,2015-06-01 04:00:00
2875,reynad27,256434,21342,1,4,10,2015-06-01 04:10:00
2900,reynad27,256726,23544,1,4,20,2015-06-01 04:20:00
2925,reynad27,256726,23157,1,4,30,2015-06-01 04:30:00
2950,reynad27,256726,22991,1,4,40,2015-06-01 04:40:00
2989,reckful,315762,407,1,4,50,2015-06-01 04:50:00
3005,reckful,315762,1335,1,5,0,2015-06-01 05:00:00
3028,reckful,315762,1834,1,5,10,2015-06-01 05:10:00
3051,reckful,315759,2620,1,5,20,2015-06-01 05:20:00
3076,reckful,315759,3969,1,5,40,2015-06-01 05:40:00
3101,reckful,315759,4831,1,5,50,2015-06-01 05:50:00
3126,reckful,315759,5340,1,6,0,2015-06-01 06:00:00
3151,reckful,315759,5750,1,6,10,2015-06-01 06:10:00
3176,reckful,315825,5980,1,6,20,2015-06-01 06:20:00
3201,reckful,315825,6490,1,6,30,2015-06-01 06:30:00
3226,reckful,315825,6875,1,6,40,2015-06-01 06:40:00
3251,reckful,315825,6874,1,6,50,2015-06-01 06:50:00
3276,reckful,315825,6757,1,7,0,2015-06-01 07:00:00
3301,reckful,315825,6987,1,7,10,2015-06-01 07:10:00
3326,reckful,315910,7347,1,7,20,2015-06-01 07:20:00
3351,reckful,315910,7490,1,7,30,2015-06-01 07:30:00
3376,reckful,315910,7730,1,7,40,2015-06-01 07:40:00
3401,reckful,315910,8149,1,7,50,2015-06-01 07:50:00
3426,reckful,315910,8436,1,8,10,2015-06-01 08:10:00
3451,reckful,316006,8906,1,8,20,2015-06-01 08:20:00
3476,reckful,316006,8188,1,8,40,2015-06-01 08:40:00
3501,reckful,316006,8130,1,8,50,2015-06-01 08:50:00
3526,reckful,316006,8392,1,9,0,2015-06-01 09:00:00
3550,reckful,316081,9505,1,9,20,2015-06-01 09:20:00
3576,reckful,316081,8970,1,9,40,2015-06-01 09:40:00
3588,ratsmah,36386,386,1,9,40,2015-06-01 09:40:00
3601,reckful,316081,9378,1,10,0,2015-06-01 10:00:00
3611,ratsmah,36386,522,1,10,0,2015-06-01 10:00:00
3626,reckful,316081,8927,1,10,10,2015-06-01 10:10:00
3636,ratsmah,36386,609,1,10,10,2015-06-01 10:10:00
3651,reckful,316214,8969,1,10,30,2015-06-01 10:30:00
3662,ratsmah,36390,656,1,10,30,2015-06-01 10:30:00
3676,reckful,316214,9213,1,10,50,2015-06-01 10:50:00
3685,ratsmah,36390,739,1,10,50,2015-06-01 10:50:00
3701,reckful,316214,8419,1,11,0,2015-06-01 11:00:00
3709,ratsmah,36390,763,1,11,0,2015-06-01 11:00:00
3726,reckful,316214,8782,1,11,10,2015-06-01 11:10:00
3735,ratsmah,36390,770,1,11,10,2015-06-01 11:10:00
3751,reckful,316311,8062,1,11,30,2015-06-01 11:30:00
3758,ratsmah,36399,781,1,11,30,2015-06-01 11:30:00
3776,reckful,316311,8366,1,11,50,2015-06-01 11:50:00
3783,ratsmah,36399,851,1,11,50,2015-06-01 11:50:00
3801,reckful,316311,8457,1,12,0,2015-06-01 12:00:00
3808,ratsmah,36399,918,1,12,0,2015-06-01 12:00:00
3826,reckful,316311,8803,1,12,10,2015-06-01 12:10:00
3835,ratsmah,36399,935,1,12,10,2015-06-01 12:10:00
3851,reckful,316391,8450,1,12,20,2015-06-01 12:20:00
3859,ratsmah,36398,894,1,12,20,2015-06-01 12:20:00
3876,reckful,316391,8588,1,12,30,2015-06-01 12:30:00
3884,ratsmah,36398,847,1,12,30,2015-06-01 12:30:00
3902,reckful,316391,7062,1,12,50,2015-06-01 12:50:00
3910,ratsmah,36398,797,1,12,50,2015-06-01 12:50:00
3927,reckful,316391,6898,1,13,0,2015-06-01 13:00:00
3936,ratsmah,36398,774,1,13,0,2015-06-01 13:00:00
3952,reckful,316391,6774,1,13,10,2015-06-01 13:10:00
3960,ratsmah,36398,752,1,13,10,2015-06-01 13:10:00
3977,reckful,316391,6725,1,13,20,2015-06-01 13:20:00
3985,ratsmah,36405,701,1,13,20,2015-06-01 13:20:00
4002,reckful,316391,6473,1,13,30,2015-06-01 13:30:00
4011,ratsmah,36405,761,1,13,30,2015-06-01 13:30:00
4027,reckful,316391,6279,1,13,40,2015-06-01 13:40:00
4036,ratsmah,36405,766,1,13,40,2015-06-01 13:40:00
4052,reckful,316391,6208,1,13,50,2015-06-01 13:50:00
4061,ratsmah,36405,780,1,13,50,2015-06-01 13:50:00
4077,reckful,316391,6166,1,14,0,2015-06-01 14:00:00
4086,ratsmah,36405,822,1,14,0,2015-06-01 14:00:00
4102,reckful,316391,6268,1,14,10,2015-06-01 14:10:00
4111,ratsmah,36405,803,1,14,10,2015-06-01 14:10:00
4127,reckful,316475,6220,1,14,20,2015-06-01 14:20:00
4134,ratsmah,36414,816,1,14,20,2015-06-01 14:20:00
4152,reckful,316475,6012,1,14,30,2015-06-01 14:30:00
4158,ratsmah,36414,805,1,14,30,2015-06-01 14:30:00
4176,reckful,316475,7119,1,14,50,2015-06-01 14:50:00
4182,ratsmah,36414,938,1,14,50,2015-06-01 14:50:00
4201,reckful,316475,8318,1,15,0,2015-06-01 15:00:00
4208,ratsmah,36414,904,1,15,0,2015-06-01 15:00:00
4226,reckful,316475,7534,1,15,10,2015-06-01 15:10:00
4231,ratsmah,36414,1005,1,15,10,2015-06-01 15:10:00
4251,reckful,316475,8775,1,15,20,2015-06-01 15:20:00
4255,ratsmah,36423,1228,1,15,20,2015-06-01 15:20:00
4275,reckful,316475,11448,1,15,30,2015-06-01 15:30:00
4279,ratsmah,36423,1554,1,15,30,2015-06-01 15:30:00
4300,reckful,316609,13342,1,15,40,2015-06-01 15:40:00
4303,ratsmah,36423,1703,1,15,40,2015-06-01 15:40:00
4327,ratsmah,36423,2231,1,15,50,2015-06-01 15:50:00
4352,ratsmah,36423,2125,1,16,0,2015-06-01 16:00:00
4378,ratsmah,36423,2095,1,16,10,2015-06-01 16:10:00
4397,gaarabestshaman,31399,149,1,16,10,2015-06-01 16:10:00
4403,ratsmah,36448,1979,1,16,20,2015-06-01 16:20:00
4420,gaarabestshaman,31401,193,1,16,20,2015-06-01 16:20:00
4428,ratsmah,36448,1908,1,16,30,2015-06-01 16:30:00
4444,gaarabestshaman,31401,188,1,16,30,2015-06-01 16:30:00
4453,ratsmah,36448,1856,1,16,40,2015-06-01 16:40:00
4466,gaarabestshaman,31401,230,1,16,40,2015-06-01 16:40:00
4478,ratsmah,36448,1830,1,16,50,2015-06-01 16:50:00
4491,gaarabestshaman,31401,230,1,16,50,2015-06-01 16:50:00
4503,ratsmah,36448,1783,1,17,0,2015-06-01 17:00:00
4515,gaarabestshaman,31401,245,1,17,0,2015-06-01 17:00:00
4528,ratsmah,36448,1822,1,17,10,2015-06-01 17:10:00
4538,gaarabestshaman,31401,254,1,17,10,2015-06-01 17:10:00
4553,ratsmah,36472,1799,1,17,20,2015-06-01 17:20:00
4565,gaarabestshaman,31405,272,1,17,20,2015-06-01 17:20:00
4577,ratsmah,36472,1796,1,17,30,2015-06-01 17:30:00
4586,gaarabestshaman,31405,261,1,17,30,2015-06-01 17:30:00
4602,ratsmah,36472,1776,1,17,40,2015-06-01 17:40:00
4627,ratsmah,36472,1776,1,17,50,2015-06-01 17:50:00
4652,ratsmah,36472,1820,1,18,0,2015-06-01 18:00:00
4677,ratsmah,36472,1761,1,18,10,2015-06-01 18:10:00
4702,ratsmah,36485,1797,1,18,20,2015-06-01 18:20:00
4727,ratsmah,36485,1882,1,18,30,2015-06-01 18:30:00
4752,ratsmah,36485,1895,1,18,40,2015-06-01 18:40:00
6390,reckful,316614,387,2,6,30,2015-06-02 06:30:00
6401,reckful,316614,6902,2,6,40,2015-06-02 06:40:00
6426,reckful,316614,6542,2,6,50,2015-06-02 06:50:00
6451,reckful,316614,7747,2,7,0,2015-06-02 07:00:00
6476,reckful,316614,8325,2,7,10,2015-06-02 07:10:00
6501,reckful,316670,9037,2,7,30,2015-06-02 07:30:00
6526,reckful,316670,9798,2,7,40,2015-06-02 07:40:00
6551,reckful,316670,10151,2,7,50,2015-06-02 07:50:00
6576,reckful,316670,8354,2,8,10,2015-06-02 08:10:00
6601,reckful,316748,8945,2,8,20,2015-06-02 08:20:00
6626,reckful,316748,8592,2,8,30,2015-06-02 08:30:00
6652,reckful,316748,8293,2,8,40,2015-06-02 08:40:00
6676,reckful,316748,8833,2,8,50,2015-06-02 08:50:00
6701,reckful,316748,7981,2,9,0,2015-06-02 09:00:00
6726,reckful,316748,7536,2,9,10,2015-06-02 09:10:00
6751,reckful,316748,7914,2,9,20,2015-06-02 09:20:00
6776,reckful,316748,7383,2,9,40,2015-06-02 09:40:00
6801,reckful,316748,7131,2,9,50,2015-06-02 09:50:00
6826,reckful,316748,6929,2,10,0,2015-06-02 10:00:00
6851,reckful,316748,7169,2,10,10,2015-06-02 10:10:00
6876,reckful,316748,6899,2,10,20,2015-06-02 10:20:00
6901,reckful,316748,7072,2,10,50,2015-06-02 10:50:00
6917,ratsmah,36522,557,2,10,50,2015-06-02 10:50:00
6926,reckful,316748,7722,2,11,0,2015-06-02 11:00:00
6942,ratsmah,36522,597,2,11,0,2015-06-02 11:00:00
6951,reckful,316748,7774,2,11,10,2015-06-02 11:10:00
6967,ratsmah,36522,642,2,11,10,2015-06-02 11:10:00
6976,reckful,316938,7519,2,11,20,2015-06-02 11:20:00
6990,ratsmah,36527,686,2,11,20,2015-06-02 11:20:00
7001,reckful,316938,7057,2,11,40,2015-06-02 11:40:00
7012,ratsmah,36527,740,2,11,40,2015-06-02 11:40:00
7026,reckful,316938,6997,2,11,50,2015-06-02 11:50:00
7036,ratsmah,36527,781,2,11,50,2015-06-02 11:50:00
7051,reckful,316938,6664,2,12,0,2015-06-02 12:00:00
7060,ratsmah,36527,790,2,12,0,2015-06-02 12:00:00
7076,reckful,316938,6818,2,12,10,2015-06-02 12:10:00
7087,ratsmah,36527,833,2,12,10,2015-06-02 12:10:00
7101,reckful,316938,6656,2,12,20,2015-06-02 12:20:00
7112,ratsmah,36530,816,2,12,20,2015-06-02 12:20:00
7126,reckful,316938,6565,2,12,40,2015-06-02 12:40:00
7138,ratsmah,36530,864,2,12,40,2015-06-02 12:40:00
7151,reckful,316938,6305,2,12,50,2015-06-02 12:50:00
7161,ratsmah,36530,1024,2,12,50,2015-06-02 12:50:00
7176,reckful,316938,6503,2,13,0,2015-06-02 13:00:00
7184,ratsmah,36530,1101,2,13,0,2015-06-02 13:00:00
7201,reckful,316938,6313,2,13,10,2015-06-02 13:10:00
7209,ratsmah,36530,1160,2,13,10,2015-06-02 13:10:00
7226,reckful,316938,6458,2,13,20,2015-06-02 13:20:00
7236,ratsmah,36537,1115,2,13,20,2015-06-02 13:20:00
7251,reckful,316938,6292,2,13,30,2015-06-02 13:30:00
7276,reckful,316938,6030,2,13,40,2015-06-02 13:40:00
7301,reckful,316938,6604,2,13,50,2015-06-02 13:50:00
7317,ratsmah,36539,502,2,13,50,2015-06-02 13:50:00
7326,reckful,316938,7635,2,14,0,2015-06-02 14:00:00
7341,ratsmah,36539,659,2,14,0,2015-06-02 14:00:00
7351,reckful,316938,7411,2,14,10,2015-06-02 14:10:00
7362,ratsmah,36539,736,2,14,10,2015-06-02 14:10:00
7376,reckful,316938,7790,2,14,20,2015-06-02 14:20:00
7387,ratsmah,36542,851,2,14,20,2015-06-02 14:20:00
7401,reckful,317112,8998,2,14,40,2015-06-02 14:40:00
7409,ratsmah,36544,971,2,14,40,2015-06-02 14:40:00
7426,reckful,317112,9513,2,14,50,2015-06-02 14:50:00
7434,ratsmah,36544,1145,2,14,50,2015-06-02 14:50:00
7451,reckful,317112,10122,2,15,0,2015-06-02 15:00:00
7457,ratsmah,36544,1222,2,15,0,2015-06-02 15:00:00
7475,reckful,317213,11611,2,15,20,2015-06-02 15:20:00
7480,ratsmah,36552,1431,2,15,20,2015-06-02 15:20:00
7500,reckful,317559,12240,2,17,20,2015-06-02 17:20:00
7525,reckful,317559,12447,2,17,30,2015-06-02 17:30:00
7550,reckful,317559,12119,2,17,50,2015-06-02 17:50:00
7575,reckful,317559,12021,2,18,0,2015-06-02 18:00:00
7600,reckful,317559,11801,2,18,10,2015-06-02 18:10:00
7625,reckful,317650,10775,2,18,20,2015-06-02 18:20:00
9686,reckful,317729,564,3,9,20,2015-06-03 09:20:00
9707,reckful,317729,1263,3,9,30,2015-06-03 09:30:00
9729,reckful,317729,2155,3,9,40,2015-06-03 09:40:00
9752,reckful,317729,3034,3,9,50,2015-06-03 09:50:00
9777,reckful,317729,3706,3,10,10,2015-06-03 10:10:00
9802,reckful,317746,4326,3,10,20,2015-06-03 10:20:00
9827,reckful,317746,4734,3,10,30,2015-06-03 10:30:00
9852,reckful,317746,4995,3,10,40,2015-06-03 10:40:00
9877,reckful,317746,5709,3,10,50,2015-06-03 10:50:00
9902,reckful,317746,6065,3,11,0,2015-06-03 11:00:00
9927,reckful,317746,5837,3,11,10,2015-06-03 11:10:00
9952,reckful,317774,5733,3,11,20,2015-06-03 11:20:00
9977,reckful,317774,5807,3,11,30,2015-06-03 11:30:00
9992,ratsmah,36610,197,3,11,30,2015-06-03 11:30:00
10003,reckful,317774,5849,3,11,40,2015-06-03 11:40:00
10015,ratsmah,36610,309,3,11,40,2015-06-03 11:40:00
10028,reckful,317774,6095,3,11,50,2015-06-03 11:50:00
10039,ratsmah,36614,462,3,11,50,2015-06-03 11:50:00
10051,reckful,317774,6725,3,12,0,2015-06-03 12:00:00
10062,ratsmah,36614,583,3,12,0,2015-06-03 12:00:00
10076,reckful,317774,7265,3,12,10,2015-06-03 12:10:00
10086,ratsmah,36617,505,3,12,10,2015-06-03 12:10:00
10101,reckful,317839,8485,3,12,20,2015-06-03 12:20:00
10109,ratsmah,36617,701,3,12,20,2015-06-03 12:20:00
10126,reckful,317839,9167,3,12,30,2015-06-03 12:30:00
10132,ratsmah,36617,831,3,12,30,2015-06-03 12:30:00
10151,reckful,317839,8581,3,12,40,2015-06-03 12:40:00
10158,ratsmah,36617,863,3,12,40,2015-06-03 12:40:00
10176,reckful,317839,9227,3,12,50,2015-06-03 12:50:00
10182,ratsmah,36617,930,3,12,50,2015-06-03 12:50:00
10201,reckful,317839,8830,3,13,0,2015-06-03 13:00:00
10207,ratsmah,36617,990,3,13,0,2015-06-03 13:00:00
10226,reckful,317839,9513,3,13,10,2015-06-03 13:10:00
10231,ratsmah,36617,1091,3,13,10,2015-06-03 13:10:00
10251,reckful,317985,10735,3,13,20,2015-06-03 13:20:00
10256,ratsmah,36629,1192,3,13,20,2015-06-03 13:20:00
10276,reckful,317985,9995,3,13,40,2015-06-03 13:40:00
10281,ratsmah,36629,1292,3,13,40,2015-06-03 13:40:00
10301,reckful,317985,9388,3,13,50,2015-06-03 13:50:00
10306,ratsmah,36629,1181,3,13,50,2015-06-03 13:50:00
10326,reckful,317985,9682,3,14,0,2015-06-03 14:00:00
10332,ratsmah,36629,1155,3,14,0,2015-06-03 14:00:00
10351,reckful,317985,10191,3,14,10,2015-06-03 14:10:00
10354,ratsmah,36629,1338,3,14,10,2015-06-03 14:10:00
10376,reckful,317985,11217,3,14,20,2015-06-03 14:20:00
10380,ratsmah,36658,1460,3,14,20,2015-06-03 14:20:00
10401,reckful,317985,10433,3,14,30,2015-06-03 14:30:00
10405,ratsmah,36658,1524,3,14,30,2015-06-03 14:30:00
10426,reckful,317985,9991,3,14,40,2015-06-03 14:40:00
10431,ratsmah,36658,1451,3,14,40,2015-06-03 14:40:00
10451,reckful,317985,10570,3,14,50,2015-06-03 14:50:00
10456,ratsmah,36658,1434,3,14,50,2015-06-03 14:50:00
10476,reckful,317985,10617,3,15,0,2015-06-03 15:00:00
10480,ratsmah,36658,1440,3,15,0,2015-06-03 15:00:00
10501,reckful,317985,10963,3,15,10,2015-06-03 15:10:00
10505,ratsmah,36658,1497,3,15,10,2015-06-03 15:10:00
10526,reckful,318248,10638,3,15,20,2015-06-03 15:20:00
10530,ratsmah,36673,1454,3,15,20,2015-06-03 15:20:00
10551,reckful,318248,10638,3,15,30,2015-06-03 15:30:00
10555,ratsmah,36673,1454,3,15,30,2015-06-03 15:30:00
10576,reckful,318248,10135,3,15,40,2015-06-03 15:40:00
10579,ratsmah,36679,1434,3,15,40,2015-06-03 15:40:00
10600,reckful,318248,14623,3,16,0,2015-06-03 16:00:00
10603,ratsmah,36679,1915,3,16,0,2015-06-03 16:00:00
10625,reckful,318248,15006,3,16,10,2015-06-03 16:10:00
10628,ratsmah,36679,2167,3,16,10,2015-06-03 16:10:00
10650,reckful,318357,14803,3,16,30,2015-06-03 16:30:00
10654,ratsmah,36693,1083,3,16,30,2015-06-03 16:30:00
10675,reckful,318402,15977,3,16,40,2015-06-03 16:40:00
10700,reckful,318402,15417,3,17,0,2015-06-03 17:00:00
10725,reckful,318402,13331,3,17,10,2015-06-03 17:10:00
10727,reynad27,257256,2823,3,17,10,2015-06-03 17:10:00
10750,reckful,318545,12666,3,17,20,2015-06-03 17:20:00
10751,reynad27,257298,5305,3,17,20,2015-06-03 17:20:00
10775,reckful,318545,11847,3,17,30,2015-06-03 17:30:00
10776,reynad27,257298,7073,3,17,30,2015-06-03 17:30:00
10800,reynad27,257298,10488,3,17,40,2015-06-03 17:40:00
10825,reynad27,257298,12032,3,17,50,2015-06-03 17:50:00
10850,reynad27,257298,12762,3,18,10,2015-06-03 18:10:00
10875,reynad27,257430,14836,3,18,20,2015-06-03 18:20:00
10900,reynad27,257430,15499,3,18,30,2015-06-03 18:30:00
10925,reynad27,257430,15112,3,18,40,2015-06-03 18:40:00
10950,reynad27,257430,16023,3,18,50,2015-06-03 18:50:00
10975,reynad27,257430,15999,3,19,0,2015-06-03 19:00:00
11000,reynad27,257430,15593,3,19,10,2015-06-03 19:10:00
11025,reynad27,257601,15399,3,19,20,2015-06-03 19:20:00
11050,reynad27,257601,15825,3,19,30,2015-06-03 19:30:00
11075,reynad27,257601,15564,3,19,40,2015-06-03 19:40:00
11100,reynad27,257601,15977,3,19,50,2015-06-03 19:50:00
11125,reynad27,257601,16375,3,20,0,2015-06-03 20:00:00
11150,reynad27,257601,14838,3,20,10,2015-06-03 20:10:00
11370,gaarabestshaman,31405,65,3,21,30,2015-06-03 21:30:00
11385,gaarabestshaman,31405,184,3,21,40,2015-06-03 21:40:00
11407,gaarabestshaman,31405,306,3,21,50,2015-06-03 21:50:00
11431,gaarabestshaman,31405,472,3,22,0,2015-06-03 22:00:00
11454,gaarabestshaman,31405,598,3,22,10,2015-06-03 22:10:00
11479,gaarabestshaman,31419,644,3,22,20,2015-06-03 22:20:00
11504,gaarabestshaman,31419,745,3,22,30,2015-06-03 22:30:00
11530,gaarabestshaman,31419,738,3,22,40,2015-06-03 22:40:00
11554,gaarabestshaman,31419,810,3,22,50,2015-06-03 22:50:00
11581,gaarabestshaman,31419,764,3,23,0,2015-06-03 23:00:00
11605,gaarabestshaman,31419,771,3,23,10,2015-06-03 23:10:00
11630,gaarabestshaman,31440,753,3,23,20,2015-06-03 23:20:00
11655,gaarabestshaman,31440,737,3,23,30,2015-06-03 23:30:00
11678,gaarabestshaman,31440,1168,3,23,50,2015-06-03 23:50:00
11703,gaarabestshaman,31440,1290,4,0,0,2015-06-04 00:00:00
11728,gaarabestshaman,31440,1670,4,0,10,2015-06-04 00:10:00
11753,gaarabestshaman,31485,1685,4,0,20,2015-06-04 00:20:00
11778,gaarabestshaman,31485,1728,4,0,30,2015-06-04 00:30:00
11803,gaarabestshaman,31485,1710,4,0,40,2015-06-04 00:40:00
12085,gaarabestshaman,31516,245,4,2,40,2015-06-04 02:40:00
12109,gaarabestshaman,31516,359,4,2,50,2015-06-04 02:50:00
12133,gaarabestshaman,31516,479,4,3,0,2015-06-04 03:00:00
12156,gaarabestshaman,31516,545,4,3,10,2015-06-04 03:10:00
12181,gaarabestshaman,31526,557,4,3,20,2015-06-04 03:20:00
12207,gaarabestshaman,31526,630,4,3,30,2015-06-04 03:30:00
12232,gaarabestshaman,31526,649,4,3,40,2015-06-04 03:40:00
12258,gaarabestshaman,31526,701,4,4,0,2015-06-04 04:00:00
12281,gaarabestshaman,31526,799,4,4,10,2015-06-04 04:10:00
12304,gaarabestshaman,31535,1376,4,4,20,2015-06-04 04:20:00
12330,gaarabestshaman,31535,1307,4,4,30,2015-06-04 04:30:00
12356,gaarabestshaman,31535,1163,4,4,40,2015-06-04 04:40:00
12381,gaarabestshaman,31535,1167,4,4,50,2015-06-04 04:50:00
12859,reckful,318601,833,4,8,20,2015-06-04 08:20:00
12880,reckful,318601,1713,4,8,30,2015-06-04 08:30:00
12905,reckful,318601,2013,4,8,40,2015-06-04 08:40:00
12929,reckful,318601,2538,4,8,50,2015-06-04 08:50:00
12952,reckful,318601,3259,4,9,0,2015-06-04 09:00:00
12977,reckful,318601,4253,4,9,10,2015-06-04 09:10:00
13001,reckful,318627,4879,4,9,20,2015-06-04 09:20:00
13026,reckful,318627,5145,4,9,30,2015-06-04 09:30:00
13052,reckful,318627,5803,4,9,40,2015-06-04 09:40:00
13077,reckful,318627,5501,4,9,50,2015-06-04 09:50:00
13102,reckful,318627,5437,4,10,0,2015-06-04 10:00:00
13127,reckful,318627,5613,4,10,10,2015-06-04 10:10:00
13152,reckful,318663,5718,4,10,20,2015-06-04 10:20:00
13177,reckful,318663,5829,4,10,30,2015-06-04 10:30:00
13201,reckful,318663,6763,4,10,40,2015-06-04 10:40:00
13226,reckful,318663,7063,4,10,50,2015-06-04 10:50:00
13251,reckful,318663,7432,4,11,0,2015-06-04 11:00:00
13276,reckful,318663,7949,4,11,10,2015-06-04 11:10:00
13301,reckful,318716,8229,4,11,20,2015-06-04 11:20:00
13326,reckful,318716,8534,4,11,30,2015-06-04 11:30:00
13351,reckful,318716,8814,4,11,40,2015-06-04 11:40:00
13376,reckful,318716,8725,4,11,50,2015-06-04 11:50:00
13401,reckful,318716,8909,4,12,0,2015-06-04 12:00:00
13426,reckful,318716,9060,4,12,10,2015-06-04 12:10:00
13451,reckful,318716,8690,4,12,20,2015-06-04 12:20:00
13476,reckful,318716,9170,4,12,30,2015-06-04 12:30:00
13501,reckful,318716,8529,4,12,50,2015-06-04 12:50:00
13516,ratsmah,36724,270,4,12,50,2015-06-04 12:50:00
13526,reckful,318716,8488,4,13,0,2015-06-04 13:00:00
13551,reckful,318716,8273,4,13,10,2015-06-04 13:10:00
13567,ratsmah,36726,265,4,13,10,2015-06-04 13:10:00
13576,reckful,318716,8362,4,13,20,2015-06-04 13:20:00
