,name,followers,current_viewers,days,hours,minutes,test
1563,sjow,62657,262,31,16,50,2015-05-31 16:50:00
1580,sjow,62657,1159,31,17,0,2015-05-31 17:00:00
1604,sjow,62657,1742,31,17,10,2015-05-31 17:10:00
1627,sjow,62670,2206,31,17,20,2015-05-31 17:20:00
1651,sjow,62670,2921,31,17,30,2015-05-31 17:30:00
1676,sjow,62670,3717,31,17,40,2015-05-31 17:40:00
1702,sjow,62670,3562,31,18,0,2015-05-31 18:00:00
1727,sjow,62670,3133,31,18,10,2015-05-31 18:10:00
1752,sjow,62700,3195,31,18,30,2015-05-31 18:30:00
1777,sjow,62700,2981,31,18,40,2015-05-31 18:40:00
1802,sjow,62700,2763,31,18,50,2015-05-31 18:50:00
1827,sjow,62700,2847,31,19,0,2015-05-31 19:00:00
1852,sjow,62700,2555,31,19,10,2015-05-31 19:10:00
1876,sjow,62721,2675,31,19,30,2015-05-31 19:30:00
1901,sjow,62721,3341,31,19,40,2015-05-31 19:40:00
1926,sjow,62721,3229,31,19,50,2015-05-31 19:50:00
1951,sjow,62721,3175,31,20,0,2015-05-31 20:00:00
1976,sjow,62721,3277,31,20,10,2015-05-31 20:10:00
2001,sjow,62741,3368,31,20,20,2015-05-31 20:20:00
2026,sjow,62741,3344,31,20,30,2015-05-31 20:30:00
2051,sjow,62741,3134,31,20,40,2015-05-31 20:40:00
2076,sjow,62741,2797,31,21,0,2015-05-31 21:00:00
2101,sjow,62741,2902,31,21,10,2015-05-31 21:10:00
2963,sjow,62788,300,1,4,40,2015-06-01 04:40:00
2981,sjow,62788,1104,1,4,50,2015-06-01 04:50:00
3003,sjow,62788,1422,1,5,0,2015-06-01 05:00:00
3029,sjow,62788,1499,1,5,10,2015-06-01 05:10:00
3053,sjow,62801,1754,1,5,20,2015-06-01 05:20:00
3078,sjow,62801,1987,1,5,40,2015-06-01 05:40:00
3103,sjow,62801,2177,1,5,50,2015-06-01 05:50:00
3128,sjow,62811,2242,1,6,0,2015-06-01 06:00:00
3152,sjow,62811,2596,1,6,10,2015-06-01 06:10:00
3177,sjow,62821,2640,1,6,20,2015-06-01 06:20:00
3202,sjow,62821,3076,1,6,30,2015-06-01 06:30:00
3227,sjow,62821,3091,1,6,40,2015-06-01 06:40:00
3252,sjow,62821,3312,1,6,50,2015-06-01 06:50:00
3277,sjow,62821,3644,1,7,0,2015-06-01 07:00:00
3302,sjow,62821,3455,1,7,10,2015-06-01 07:10:00
3327,sjow,62845,3856,1,7,20,2015-06-01 07:20:00
3352,sjow,62845,3837,1,7,30,2015-06-01 07:30:00
3377,sjow,62845,3841,1,7,40,2015-06-01 07:40:00
3402,sjow,62845,3566,1,7,50,2015-06-01 07:50:00
3427,sjow,62866,3522,1,8,10,2015-06-01 08:10:00
3452,sjow,62879,3543,1,8,20,2015-06-01 08:20:00
3477,sjow,62879,3499,1,8,40,2015-06-01 08:40:00
3502,sjow,62879,3603,1,8,50,2015-06-01 08:50:00
3528,sjow,62879,3374,1,9,0,2015-06-01 09:00:00
3552,sjow,62894,3589,1,9,20,2015-06-01 09:20:00
3577,sjow,62894,3630,1,9,40,2015-06-01 09:40:00
3602,sjow,62894,3217,1,10,0,2015-06-01 10:00:00
3627,sjow,62894,3154,1,10,10,2015-06-01 10:10:00
3652,sjow,62911,3288,1,10,30,2015-06-01 10:30:00
3677,sjow,62911,3209,1,10,50,2015-06-01 10:50:00
3702,sjow,62911,3114,1,11,0,2015-06-01 11:00:00
3727,sjow,62911,3130,1,11,10,2015-06-01 11:10:00
3752,sjow,62923,2975,1,11,30,2015-06-01 11:30:00
6297,neirea,11132,140,2,5,50,2015-06-02 05:50:00
6317,neirea,11132,196,2,6,0,2015-06-02 06:00:00
6341,neirea,11132,227,2,6,10,2015-06-02 06:10:00
6364,neirea,11135,273,2,6,20,2015-06-02 06:20:00
6391,neirea,11135,286,2,6,30,2015-06-02 06:30:00
6415,neirea,11135,343,2,6,40,2015-06-02 06:40:00
6440,neirea,11135,364,2,6,50,2015-06-02 06:50:00
6442,savjz,81768,307,2,6,50,2015-06-02 06:50:00
6456,savjz,81768,1063,2,7,0,2015-06-02 07:00:00
6462,neirea,11135,545,2,7,0,2015-06-02 07:00:00
6480,savjz,81768,1796,2,7,10,2015-06-02 07:10:00
6487,neirea,11135,521,2,7,10,2015-06-02 07:10:00
6503,savjz,81785,3023,2,7,30,2015-06-02 07:30:00
6514,neirea,11141,420,2,7,30,2015-06-02 07:30:00
6527,savjz,81785,3773,2,7,40,2015-06-02 07:40:00
6539,neirea,11141,449,2,7,40,2015-06-02 07:40:00
6552,savjz,81785,4236,2,7,50,2015-06-02 07:50:00
6565,neirea,11141,354,2,7,50,2015-06-02 07:50:00
6577,savjz,81785,5033,2,8,10,2015-06-02 08:10:00
6591,neirea,11141,407,2,8,10,2015-06-02 08:10:00
6602,savjz,81853,4974,2,8,20,2015-06-02 08:20:00
6615,neirea,11144,375,2,8,20,2015-06-02 08:20:00
6628,savjz,81853,5271,2,8,30,2015-06-02 08:30:00
6640,neirea,11144,383,2,8,30,2015-06-02 08:30:00
6653,savjz,81853,4962,2,8,40,2015-06-02 08:40:00
6665,neirea,11144,391,2,8,40,2015-06-02 08:40:00
6677,savjz,81853,5146,2,8,50,2015-06-02 08:50:00
6689,neirea,11144,406,2,8,50,2015-06-02 08:50:00
6702,savjz,81853,5403,2,9,0,2015-06-02 09:00:00
6714,neirea,11144,413,2,9,0,2015-06-02 09:00:00
6727,savjz,81853,5304,2,9,10,2015-06-02 09:10:00
6739,neirea,11144,407,2,9,10,2015-06-02 09:10:00
6752,savjz,81905,4382,2,9,20,2015-06-02 09:20:00
6766,neirea,11150,400,2,9,20,2015-06-02 09:20:00
6777,savjz,81905,4782,2,9,40,2015-06-02 09:40:00
6794,neirea,11150,401,2,9,40,2015-06-02 09:40:00
6802,savjz,81905,5051,2,9,50,2015-06-02 09:50:00
6819,neirea,11150,422,2,9,50,2015-06-02 09:50:00
6827,savjz,81905,5024,2,10,0,2015-06-02 10:00:00
6845,neirea,11150,418,2,10,0,2015-06-02 10:00:00
6852,savjz,81905,5217,2,10,10,2015-06-02 10:10:00
6869,neirea,11150,384,2,10,10,2015-06-02 10:10:00
6877,savjz,81975,5395,2,10,20,2015-06-02 10:20:00
6893,neirea,11156,512,2,10,20,2015-06-02 10:20:00
6902,savjz,81975,5264,2,10,50,2015-06-02 10:50:00
6927,savjz,81975,4516,2,11,0,2015-06-02 11:00:00
6952,savjz,81975,4984,2,11,10,2015-06-02 11:10:00
6977,savjz,82031,5177,2,11,20,2015-06-02 11:20:00
7002,savjz,82031,5206,2,11,40,2015-06-02 11:40:00
7027,savjz,82031,5432,2,11,50,2015-06-02 11:50:00
7052,savjz,82031,5275,2,12,0,2015-06-02 12:00:00
7068,sjow,62934,248,2,12,0,2015-06-02 12:00:00
7077,savjz,82031,4976,2,12,10,2015-06-02 12:10:00
7095,sjow,62934,369,2,12,10,2015-06-02 12:10:00
7102,savjz,82074,4980,2,12,20,2015-06-02 12:20:00
7116,sjow,62930,513,2,12,20,2015-06-02 12:20:00
7127,savjz,82074,4976,2,12,40,2015-06-02 12:40:00
7140,sjow,62930,645,2,12,40,2015-06-02 12:40:00
7153,sjow,62930,2371,2,12,50,2015-06-02 12:50:00
7178,sjow,62930,2665,2,13,0,2015-06-02 13:00:00
7203,sjow,62930,2704,2,13,10,2015-06-02 13:10:00
7228,sjow,62944,2823,2,13,20,2015-06-02 13:20:00
7253,sjow,62944,2818,2,13,30,2015-06-02 13:30:00
7279,sjow,62944,2619,2,13,40,2015-06-02 13:40:00
7304,sjow,62944,2645,2,13,50,2015-06-02 13:50:00
7329,sjow,62944,2625,2,14,0,2015-06-02 14:00:00
7354,sjow,62944,2574,2,14,10,2015-06-02 14:10:00
7379,sjow,62967,2506,2,14,20,2015-06-02 14:20:00
7403,sjow,62977,3203,2,14,40,2015-06-02 14:40:00
7427,sjow,62977,3606,2,14,50,2015-06-02 14:50:00
7452,sjow,62977,4133,2,15,0,2015-06-02 15:00:00
7476,sjow,62994,3998,2,15,20,2015-06-02 15:20:00
7501,sjow,63077,3851,2,17,20,2015-06-02 17:20:00
7526,sjow,63077,3979,2,17,30,2015-06-02 17:30:00
7552,sjow,63077,4314,2,17,50,2015-06-02 17:50:00
7577,sjow,63077,4086,2,18,0,2015-06-02 18:00:00
7602,sjow,63077,4352,2,18,10,2015-06-02 18:10:00
7627,sjow,63100,4020,2,18,20,2015-06-02 18:20:00
7651,sjow,63100,4434,2,18,30,2015-06-02 18:30:00
7677,sjow,63100,4127,2,18,40,2015-06-02 18:40:00
7702,sjow,63100,3715,2,19,0,2015-06-02 19:00:00
7727,sjow,63100,3649,2,19,10,2015-06-02 19:10:00
7752,sjow,63119,3502,2,19,20,2015-06-02 19:20:00
9165,savjz,82113,169,3,5,50,2015-06-03 05:50:00
9169,neirea,11166,144,3,5,50,2015-06-03 05:50:00
9180,savjz,82113,851,3,6,0,2015-06-03 06:00:00
9192,neirea,11166,163,3,6,0,2015-06-03 06:00:00
9204,savjz,82113,1610,3,6,10,2015-06-03 06:10:00
9216,neirea,11166,186,3,6,10,2015-06-03 06:10:00
9227,savjz,82128,2315,3,6,20,2015-06-03 06:20:00
9239,neirea,11166,213,3,6,20,2015-06-03 06:20:00
9251,savjz,82128,3344,3,6,30,2015-06-03 06:30:00
9260,neirea,11166,352,3,6,30,2015-06-03 06:30:00
9276,savjz,82128,4222,3,6,40,2015-06-03 06:40:00
9285,neirea,11166,344,3,6,40,2015-06-03 06:40:00
9301,savjz,82128,4736,3,6,50,2015-06-03 06:50:00
9311,neirea,11166,372,3,6,50,2015-06-03 06:50:00
9326,savjz,82128,5004,3,7,0,2015-06-03 07:00:00
9336,neirea,11166,375,3,7,0,2015-06-03 07:00:00
9351,savjz,82128,5571,3,7,10,2015-06-03 07:10:00
9361,neirea,11166,394,3,7,10,2015-06-03 07:10:00
9376,savjz,82205,5518,3,7,20,2015-06-03 07:20:00
9386,neirea,11183,424,3,7,20,2015-06-03 07:20:00
9401,savjz,82205,7486,3,7,30,2015-06-03 07:30:00
9408,neirea,11183,464,3,7,30,2015-06-03 07:30:00
9426,savjz,82205,7629,3,7,40,2015-06-03 07:40:00
9432,neirea,11183,504,3,7,40,2015-06-03 07:40:00
9451,savjz,82205,7635,3,7,50,2015-06-03 07:50:00
9457,neirea,11183,555,3,7,50,2015-06-03 07:50:00
9476,savjz,82205,7739,3,8,0,2015-06-03 08:00:00
9482,neirea,11183,618,3,8,0,2015-06-03 08:00:00
9501,savjz,82205,7955,3,8,10,2015-06-03 08:10:00
9505,neirea,11183,640,3,8,10,2015-06-03 08:10:00
9526,savjz,82310,7737,3,8,20,2015-06-03 08:20:00
9533,neirea,11207,641,3,8,20,2015-06-03 08:20:00
9551,savjz,82310,7910,3,8,30,2015-06-03 08:30:00
9559,neirea,11207,506,3,8,30,2015-06-03 08:30:00
9576,savjz,82310,6559,3,8,40,2015-06-03 08:40:00
9585,neirea,11207,496,3,8,40,2015-06-03 08:40:00
9601,savjz,82310,6919,3,8,50,2015-06-03 08:50:00
9609,neirea,11207,583,3,8,50,2015-06-03 08:50:00
9626,savjz,82310,7401,3,9,0,2015-06-03 09:00:00
9636,neirea,11207,492,3,9,0,2015-06-03 09:00:00
9651,savjz,82310,7013,3,9,10,2015-06-03 09:10:00
9661,neirea,11207,442,3,9,10,2015-06-03 09:10:00
9675,savjz,82406,8743,3,9,20,2015-06-03 09:20:00
9687,neirea,11223,444,3,9,20,2015-06-03 09:20:00
9700,savjz,82406,9124,3,9,30,2015-06-03 09:30:00
9712,neirea,11223,472,3,9,30,2015-06-03 09:30:00
